old_precinct_id,new_district_id,fragment_population,precinct_total,weight
2010439,38,11164,11164,1.0
2010440,7,381,11311,0.03368402440102555
2010440,38,10930,11311,0.9663159755989744
2010441,38,6318,6318,1.0
2010442,38,9626,9626,1.0
2010443,29,354,4000,0.0885
2010443,38,3646,4000,0.9115
2010444,29,1828,14076,0.12986643932935493
2010444,38,12248,14076,0.8701335606706451
2010445,29,940,12182,0.07716302741750124
2010445,38,11242,12182,0.9228369725824987
2010446,29,1681,1681,1.0
2010447,2,7839,10605,0.7391796322489392
2010447,29,2766,10605,0.2608203677510608
2010448,29,6647,6647,1.0
2010449,18,1837,1837,1.0
2010450,29,9532,9532,1.0
2010451,2,6019,6805,0.8844966936076415
2010451,29,4,6805,0.0005878030859662013
2010451,38,782,6805,0.11491550330639236
2010452,2,12850,16671,0.7707995921060524
2010452,38,3821,16671,0.22920040789394758
2010453,18,3075,3075,1.0
2010454,18,6001,6001,1.0
2010455,18,3792,3792,1.0
2010456,9,18039,19514,0.9244132417751358
2010456,36,1475,19514,0.0755867582248642
2010457,2,0,2032,0.0
2010457,29,2032,2032,1.0
2010458,18,11749,11749,1.0
2010459,2,10032,10032,1.0
2010460,9,12888,12888,1.0
2010461,8,16931,17532,0.9657198266027834
2010461,22,0,17532,0.0
2010461,38,601,17532,0.03428017339721652
2010462,18,8873,8873,1.0
2010462,22,0,8873,0.0
2010463,8,9197,10295,0.8933462846041768
2010463,22,15,10295,0.0014570179698882952
2010463,38,1083,10295,0.10519669742593492
2010464,2,7753,8155,0.9507050889025138
2010464,38,402,8155,0.0492949110974862
2010465,2,149,8850,0.016836158192090396
2010465,29,8701,8850,0.9831638418079096
2010466,2,8196,8759,0.9357232560794612
2010466,29,563,8759,0.06427674392053888
2010466,38,0,8759,0.0
2010467,2,2146,10571,0.20300823006338095
2010467,29,8425,10571,0.796991769936619
2010468,29,14799,14799,1.0
2010469,2,5498,5498,1.0
2010470,9,6122,6122,1.0
2010471,9,5962,5985,0.996157059314954
2010471,36,23,5985,0.0038429406850459483
2010472,7,4398,4653,0.9451966473243069
2010472,18,255,4653,0.0548033526756931
2010473,36,5091,5091,1.0
2010474,14,0,3429,0.0
2010474,36,3429,3429,1.0
2010475,14,0,6098,0.0
2010475,36,6098,6098,1.0
2010476,36,5127,5127,1.0
2010477,38,13891,13891,1.0
2010478,2,9828,10586,0.9283959947099943
2010478,38,758,10586,0.07160400529000567
2010479,2,1257,10010,0.12557442557442558
2010479,38,8753,10010,0.8744255744255744
2010480,38,8608,8608,1.0
2010481,38,11055,11055,1.0
2010482,2,10513,13484,0.7796647878967665
2010482,38,2971,13484,0.22033521210323345
2010483,8,1525,15745,0.09685614480787552
2010483,38,14220,15745,0.9031438551921245
