old_precinct_id,new_district_id,fragment_population,precinct_total,weight
293099,21,753,12982,0.05800338930827299
293099,23,12229,12982,0.941996610691727
293100,21,0,9361,0.0
293100,35,9361,9361,1.0
293101,21,61,7233,0.008433568367205862
293101,23,7172,7233,0.9915664316327941
293102,21,6772,17746,0.38160712273188324
293102,23,10974,17746,0.6183928772681168
293103,21,54,2670,0.020224719101123594
293103,35,2616,2670,0.9797752808988764
293104,21,4961,14035,0.35347345920912004
293104,35,9074,14035,0.6465265407908799
293105,35,10205,10205,1.0
293106,23,6878,6878,1.0
293107,20,7897,7897,1.0
293108,21,984,5828,0.16884008236101578
293108,35,4844,5828,0.8311599176389842
293109,21,13633,13633,1.0
293110,21,0,11002,0.0
293110,35,11002,11002,1.0
293111,21,1042,1042,1.0
293112,21,11166,12014,0.9294156817046779
293112,23,848,12014,0.07058431829532212
293113,21,7031,7031,1.0
293114,21,6040,6040,1.0
293115,21,9103,11850,0.7681856540084389
293115,23,2747,11850,0.23181434599156117
293116,20,9721,9721,1.0
293117,21,7627,12281,0.6210406318703688
293117,23,125,12281,0.010178324240697012
293117,35,4529,12281,0.3687810438889341
293118,20,0,9750,0.0
293118,21,2510,9750,0.25743589743589745
293118,35,7240,9750,0.7425641025641025
293119,21,13826,23221,0.5954093277636622
293119,23,9395,23221,0.4045906722363378
293120,21,1982,11994,0.16524929131232283
293120,35,10012,11994,0.8347507086876772
293121,21,1300,14568,0.08923668314113124
293121,23,13268,14568,0.9107633168588688
293122,21,6984,8730,0.8
293122,23,42,8730,0.004810996563573883
293122,35,1704,8730,0.19518900343642612
293123,20,3980,6455,0.616576297443842
293123,21,2475,6455,0.38342370255615804
293124,21,11350,11350,1.0
293125,21,1300,15490,0.08392511297611362
293125,23,14190,15490,0.9160748870238864
293126,21,0,6357,0.0
293126,23,6357,6357,1.0
293127,21,11269,11330,0.9946160635481024
293127,23,61,11330,0.005383936451897617
293128,23,2127,2127,1.0
293129,21,10334,10334,1.0
293130,23,5576,5576,1.0
293131,21,2280,2280,1.0
293132,21,12064,14869,0.8113524783105791
293132,23,2805,14869,0.18864752168942095
293133,20,220,290,0.7586206896551724
293133,21,70,290,0.2413793103448276
293134,21,9341,9402,0.9935120187194214
293134,23,61,9402,0.006487981280578601
293135,21,5635,6035,0.9337199668599834
293135,23,400,6035,0.06628003314001657
293136,21,2372,2372,1.0
293137,21,12284,12315,0.9974827446203817
293137,23,31,12315,0.0025172553796183514
293138,21,1947,4477,0.4348894348894349
